class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
State,State,org.junit.jupiter.engine.execution,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.execution,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Builder,Builder,org.junit.jupiter.engine.execution,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.execution,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MethodInvocation,MethodInvocation,org.junit.jupiter.engine.execution,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.execution,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
NamespaceAwareStore,NamespaceAwareStore,org.junit.jupiter.engine.execution,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.execution,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterResolutionUtils,ParameterResolutionUtils,org.junit.jupiter.engine.execution,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.execution,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestInstancesProvider,TestInstancesProvider,org.junit.jupiter.engine.execution,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.execution,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
is,is,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AutoCloseExtension,AutoCloseExtension,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DefaultTestReporter,DefaultTestReporter,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DisabledCondition,DisabledCondition,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExtensionContextInternal,ExtensionContextInternal,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExtensionRegistrar,ExtensionRegistrar,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
is,is,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
is,is,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
for,for,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
for,for,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExtensionRegistry,ExtensionRegistry,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MutableExtensionRegistry,MutableExtensionRegistry,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Entry,Entry,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
LateInitEntry,LateInitEntry,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
LateInitExtensions,LateInitExtensions,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PreInterruptCallbackInvocation,PreInterruptCallbackInvocation,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PreInterruptCallbackInvocationFactory,PreInterruptCallbackInvocationFactory,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
PreInterruptThreadDumpPrinter,PreInterruptThreadDumpPrinter,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RepeatedTestDisplayNameFormatter,RepeatedTestDisplayNameFormatter,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RepeatedTestExtension,RepeatedTestExtension,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RepeatedTestInvocationContext,RepeatedTestInvocationContext,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
RepetitionExtension,RepetitionExtension,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SameThreadTimeoutInvocation,SameThreadTimeoutInvocation,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
InterruptTask,InterruptTask,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
SeparateThreadTimeoutInvocation,SeparateThreadTimeoutInvocation,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
constructor,constructor,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TempDirectory,TempDirectory,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
fields,fields,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
CloseablePath,CloseablePath,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
FileOperations,FileOperations,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestInfoParameterResolver,TestInfoParameterResolver,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
DefaultTestInfo,DefaultTestInfo,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestReporterParameterResolver,TestReporterParameterResolver,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutConfiguration,TimeoutConfiguration,org.junit.jupiter.engine.extension,True,0.8,Class name 'TimeoutConfiguration' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,134.01,2025-08-10T00:59:52.921163
TimeoutMode,TimeoutMode,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutDurationParser,TimeoutDurationParser,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutExceptionFactory,TimeoutExceptionFactory,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutExtension,TimeoutExtension,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutProvider,TimeoutProvider,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TimeoutInvocationFactory,TimeoutInvocationFactory,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExecutorResource,ExecutorResource,org.junit.jupiter.engine.extension,True,0.9000000000000001,"Contains controller-typical methods: getThreadExecutorForSameThreadInvocation, getInvocation, getTimeoutDuration",controller,"Name matches controller pattern; Methods: getThreadExecutorForSameThreadInvocation, getInvocation, getTimeoutDuration",rule-based + semantic analysis,134.01,2025-08-10T00:59:52.921163
SingleThreadExecutorResource,SingleThreadExecutorResource,org.junit.jupiter.engine.extension,True,0.9000000000000001,"Contains controller-typical methods: getThreadExecutorForSameThreadInvocation, getInvocation, getTimeoutDuration",controller,"Name matches controller pattern; Methods: getThreadExecutorForSameThreadInvocation, getInvocation, getTimeoutDuration",rule-based + semantic analysis,134.01,2025-08-10T00:59:52.921163
TimeoutInvocationParameters,TimeoutInvocationParameters,org.junit.jupiter.engine.extension,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.extension,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JupiterThrowableCollectorFactory,JupiterThrowableCollectorFactory,org.junit.jupiter.engine.support,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.support,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
MethodReflectionUtils,MethodReflectionUtils,org.junit.jupiter.engine.support,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.support,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
OpenTest4JAndJUnit4AwareThrowableCollector,OpenTest4JAndJUnit4AwareThrowableCollector,org.junit.jupiter.engine.support,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.support,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
JupiterUniqueIdBuilder,JupiterUniqueIdBuilder,org.junit.jupiter.engine.discovery,False,0.95,Class appears to be correctly placed,org.junit.jupiter.engine.discovery,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
EnableJUnit4MigrationSupport,EnableJUnit4MigrationSupport,org.junit.jupiter.migrationsupport,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
IgnoreCondition,IgnoreCondition,org.junit.jupiter.migrationsupport.conditions,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.conditions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.migrationsupport.conditions,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.conditions,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
EnableRuleMigrationSupport,EnableRuleMigrationSupport,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExpectedExceptionSupport,ExpectedExceptionSupport,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
such,such,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExternalResourceSupport,ExternalResourceSupport,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestRuleSupport,TestRuleSupport,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AdviceInvoker,AdviceInvoker,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
such,such,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
VerifierSupport,VerifierSupport,org.junit.jupiter.migrationsupport.rules,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AbstractTestRuleAdapter,AbstractTestRuleAdapter,org.junit.jupiter.migrationsupport.rules.adapter,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.adapter,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExpectedExceptionAdapter,ExpectedExceptionAdapter,org.junit.jupiter.migrationsupport.rules.adapter,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.adapter,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ExternalResourceAdapter,ExternalResourceAdapter,org.junit.jupiter.migrationsupport.rules.adapter,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.adapter,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
GenericBeforeAndAfterAdvice,GenericBeforeAndAfterAdvice,org.junit.jupiter.migrationsupport.rules.adapter,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.adapter,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
VerifierAdapter,VerifierAdapter,org.junit.jupiter.migrationsupport.rules.adapter,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.adapter,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AbstractTestRuleAnnotatedMember,AbstractTestRuleAnnotatedMember,org.junit.jupiter.migrationsupport.rules.member,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.member,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestRuleAnnotatedField,TestRuleAnnotatedField,org.junit.jupiter.migrationsupport.rules.member,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.member,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestRuleAnnotatedMember,TestRuleAnnotatedMember,org.junit.jupiter.migrationsupport.rules.member,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.member,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestRuleAnnotatedMethod,TestRuleAnnotatedMethod,org.junit.jupiter.migrationsupport.rules.member,False,0.95,Class appears to be correctly placed,org.junit.jupiter.migrationsupport.rules.member,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedInvocationNameFormatterBenchmarks,ParameterizedInvocationNameFormatterBenchmarks,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
TestCase,TestCase,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AbstractParameterizedClassInvocationLifecycleMethodInvoker,AbstractParameterizedClassInvocationLifecycleMethodInvoker,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
has,has,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
default,default,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
is,is,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
has,has,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
are,are,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
will,will,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
that,that,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
unless,unless,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AfterParameterizedClassInvocation,AfterParameterizedClassInvocation,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
should,should,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
AfterParameterizedClassInvocationMethodInvoker,AfterParameterizedClassInvocationMethodInvoker,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ArgumentCountValidationMode,ArgumentCountValidationMode,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ArgumentCountValidator,ArgumentCountValidator,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ArgumentSetLifecycleMethod,ArgumentSetLifecycleMethod,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterResolver,ParameterResolver,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
BeforeClassTemplateInvocationFieldInjector,BeforeClassTemplateInvocationFieldInjector,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
has,has,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
default,default,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
is,is,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
has,has,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
are,are,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
will,will,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
that,that,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
unless,unless,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
BeforeParameterizedClassInvocation,BeforeParameterizedClassInvocation,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
should,should,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
BeforeParameterizedClassInvocationMethodInvoker,BeforeParameterizedClassInvocationMethodInvoker,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ClassTemplateConstructorParameterResolver,ClassTemplateConstructorParameterResolver,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
EvaluatedArgumentSet,EvaluatedArgumentSet,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
InstancePostProcessingClassTemplateFieldInjector,InstancePostProcessingClassTemplateFieldInjector,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
Parameter,Parameter,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
and,and,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
is,is,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
at,at,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedClass,ParameterizedClass,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
path,path,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
accepts,accepts,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
that,that,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
constructor,constructor,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
or,or,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedClassContext,ParameterizedClassContext,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
InjectionType,InjectionType,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedClassExtension,ParameterizedClassExtension,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedClassInvocationContext,ParameterizedClassInvocationContext,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedDeclarationContext,ParameterizedDeclarationContext,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedInvocationConstants,ParameterizedInvocationConstants,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedInvocationContext,ParameterizedInvocationContext,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
ParameterizedInvocationContextProvider,ParameterizedInvocationContextProvider,org.junit.jupiter.params,False,0.95,Class appears to be correctly placed,org.junit.jupiter.params,No misplacement indicators found,llm+embedding,134.01,2025-08-10T00:59:52.921163
