class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
Systemd,Systemd,hudson.lifecycle,False,0.95,Class appears to be correctly placed,hudson.lifecycle,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UnixLifecycle,UnixLifecycle,hudson.lifecycle,False,0.95,Class appears to be correctly placed,hudson.lifecycle,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
WindowsServiceLifecycle,WindowsServiceLifecycle,hudson.lifecycle,False,0.95,Class appears to be correctly placed,hudson.lifecycle,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LogRecorder,LogRecorder,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Target,Target,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TargetComparator,TargetComparator,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SetLevel,SetLevel,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ComputerLogInitializer,ComputerLogInitializer,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LogRecorderManager,LogRecorderManager,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
WeakLogHandler,WeakLogHandler,hudson.logging,False,0.95,Class appears to be correctly placed,hudson.logging,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
EscapedMarkupFormatter,EscapedMarkupFormatter,hudson.markup,False,0.95,Class appears to be correctly placed,hudson.markup,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,hudson.markup,False,0.95,Class appears to be correctly placed,hudson.markup,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MarkupFormatter,MarkupFormatter,hudson.markup,False,0.95,Class appears to be correctly placed,hudson.markup,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MarkupFormatterDescriptor,MarkupFormatterDescriptor,hudson.markup,False,0.95,Class appears to be correctly placed,hudson.markup,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractBuild,AbstractBuild,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractRunner,AbstractRunner,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractBuildExecution,AbstractBuildExecution,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
here,here,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
of,of,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TearDownCheckEnvironment,TearDownCheckEnvironment,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DependencyChange,DependencyChange,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractCIBase,AbstractCIBase,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractDescribableImpl,AbstractDescribableImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractItem,AbstractItem,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Replacer,Replacer,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractModelObject,AbstractModelObject,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractProject,AbstractProject,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
all,all,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
must,must,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BecauseOfBuildInProgress,BecauseOfBuildInProgress,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BecauseOfDownstreamBuildInProgress,BecauseOfDownstreamBuildInProgress,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BecauseOfUpstreamBuildInProgress,BecauseOfUpstreamBuildInProgress,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
WorkspaceOfflineReason,WorkspaceOfflineReason,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
as,as,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractProjectDescriptor,AbstractProjectDescriptor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
in,in,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
in,in,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LabelValidator,LabelValidator,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractStatusIcon,AbstractStatusIcon,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Action,Action,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Actionable,Actionable,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
and,and,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AdministrativeMonitor,AdministrativeMonitor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AllView,AllView,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AperiodicWork,AperiodicWork,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AperiodicWorkExtensionListListener,AperiodicWorkExtensionListListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Api,Api,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AsyncAperiodicWork,AsyncAperiodicWork,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
handles,handles,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AsyncPeriodicWork,AsyncPeriodicWork,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
public,public,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LazyTaskListener,LazyTaskListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AutoCompletionCandidates,AutoCompletionCandidates,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Visitor,Visitor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BallColor,BallColor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
spec,spec,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
spec,spec,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BooleanParameterDefinition,BooleanParameterDefinition,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BooleanParameterValue,BooleanParameterValue,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Build,Build,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RunnerImpl,RunnerImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildExecution,BuildExecution,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
here,here,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildableItem,BuildableItem,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildableItemWithBuildWrappers,BuildableItemWithBuildWrappers,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildAuthorizationToken,BuildAuthorizationToken,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ConverterImpl,ConverterImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildBadgeAction,BuildBadgeAction,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildListener,BuildListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildStepListener,BuildStepListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildTimelineWidget,BuildTimelineWidget,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildVariableContributor,BuildVariableContributor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
hierarchy,hierarchy,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Cause,Cause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LegacyCodeCause,LegacyCodeCause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UpstreamCause,UpstreamCause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ConverterImpl,ConverterImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DeeplyNestedUpstreamCause,DeeplyNestedUpstreamCause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UserCause,UserCause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UserIdCause,UserIdCause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RemoteCause,RemoteCause,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
CauseAction,CauseAction,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ConverterImpl,ConverterImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
defines,defines,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
CheckPoint,CheckPoint,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ChoiceParameterDefinition,ChoiceParameterDefinition,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Computer,Computer,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ListPossibleNames,ListPossibleNames,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
over,over,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
GetFallbackName,GetFallbackName,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DumpExportTableTask,DumpExportTableTask,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
InternalComputerListener,InternalComputerListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TerminationRequest,TerminationRequest,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ComputerPanelBox,ComputerPanelBox,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ComputerPinger,ComputerPinger,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuiltInComputerPinger,BuiltInComputerPinger,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ComputerSet,ComputerSet,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ComputerSource,ComputerSource,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ComputerSourceImpl,ComputerSourceImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DependecyDeclarer,DependecyDeclarer,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
builds,builds,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DependencyGraph,DependencyGraph,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Dependency,Dependency,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DependencyGroup,DependencyGroup,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Describable,Describable,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
may,may,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Descriptor,Descriptor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
being,being,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
PropertyType,PropertyType,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
HelpRedirect,HelpRedirect,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
of,of,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
overrides,overrides,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
NewInstanceBindInterceptor,NewInstanceBindInterceptor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
must,must,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
won,won,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
was,was,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
name,name,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FormException,FormException,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Self,Self,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorByNameOwner,DescriptorByNameOwner,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorVisibilityFilter,DescriptorVisibilityFilter,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
of,of,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
will,will,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ResourceHolder,ResourceHolder,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DirectlyModifiableView,DirectlyModifiableView,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DirectoryBrowserSupport,DirectoryBrowserSupport,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
IsAbsolute,IsAbsolute,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Path,Path,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FileComparator,FileComparator,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildChildPathsResult,BuildChildPathsResult,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildChildPaths,BuildChildPaths,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DisplayNameListener,DisplayNameListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DownloadService,DownloadService,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DownloadableListener,DownloadableListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Downloadable,Downloadable,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
to,to,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
to,to,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
to,to,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Environment,Environment,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
EnvironmentContributingAction,EnvironmentContributingAction,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
EnvironmentContributor,EnvironmentContributor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
EnvVarsHtml,EnvVarsHtml,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
EnvironmentList,EnvironmentList,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
EnvironmentSpecific,EnvironmentSpecific,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Executor,Executor,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ExecutorListener,ExecutorListener,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Failure,Failure,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FileParameterDefinition,FileParameterDefinition,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FileParameterValue,FileParameterValue,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FileItemImpl,FileItemImpl,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FileItemImpl2,FileItemImpl2,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Fingerprint,Fingerprint,hudson.model,False,0.95,Class appears to be correctly placed,hudson.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
