class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
MapComputeTester,MapComputeTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapContainsKeyTester,MapContainsKeyTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapContainsValueTester,MapContainsValueTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapCreationTester,MapCreationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapEntrySetTester,MapEntrySetTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
IncomparableType,IncomparableType,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapEqualsTester,MapEqualsTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapForEachTester,MapForEachTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapGetOrDefaultTester,MapGetOrDefaultTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapGetTester,MapGetTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapHashCodeTester,MapHashCodeTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapIsEmptyTester,MapIsEmptyTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapMergeTester,MapMergeTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapPutAllTester,MapPutAllTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapPutIfAbsentTester,MapPutIfAbsentTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapPutTester,MapPutTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapRemoveEntryTester,MapRemoveEntryTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapRemoveTester,MapRemoveTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapReplaceAllTester,MapReplaceAllTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapReplaceEntryTester,MapReplaceEntryTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapReplaceTester,MapReplaceTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapSerializationTester,MapSerializationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapSizeTester,MapSizeTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
MapToStringTester,MapToStringTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
NavigableMapNavigationTester,NavigableMapNavigationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
NavigableSetNavigationTester,NavigableSetNavigationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
that,that,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
is,is,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Platform,Platform,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
QueueElementTester,QueueElementTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
QueueOfferTester,QueueOfferTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
QueuePeekTester,QueuePeekTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
QueuePollTester,QueuePollTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
QueueRemoveTester,QueueRemoveTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ReflectionFreeAssertThrows,ReflectionFreeAssertThrows,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ThrowingRunnable,ThrowingRunnable,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ThrowingSupplier,ThrowingSupplier,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
PlatformSpecificExceptionBatch,PlatformSpecificExceptionBatch,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SetAddAllTester,SetAddAllTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SetAddTester,SetAddTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SetCreationTester,SetCreationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SetEqualsTester,SetEqualsTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SetHashCodeTester,SetHashCodeTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
which,which,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SetRemoveTester,SetRemoveTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SortedMapNavigationTester,SortedMapNavigationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SortedSetNavigationTester,SortedSetNavigationTester,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
TestExceptions,TestExceptions,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SomeError,SomeError,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SomeCheckedException,SomeCheckedException,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SomeOtherCheckedException,SomeOtherCheckedException,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
YetAnotherCheckedException,YetAnotherCheckedException,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SomeUncheckedException,SomeUncheckedException,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SomeChainingException,SomeChainingException,com.google.common.collect.testing.testers,False,0.95,Class appears to be correctly placed,com.google.common.collect.testing.testers,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
EscaperAsserts,EscaperAsserts,com.google.common.escape.testing,False,0.95,Class appears to be correctly placed,com.google.common.escape.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
PackageSanityTests,PackageSanityTests,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Address,Address,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Book,Book,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Books,Books,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
incurs,incurs,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
AbstractPackageSanityTests,AbstractPackageSanityTests,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
name,name,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
to,to,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
path,path,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
entirely,entirely,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
in,in,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
is,is,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
TreeMap,TreeMap,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
we,we,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Chopper,Chopper,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
exposes,exposes,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ArbitraryInstances,ArbitraryInstances,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Dummies,Dummies,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
InMemoryPrintStream,InMemoryPrintStream,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
InMemoryPrintWriter,InMemoryPrintWriter,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DeterministicRandom,DeterministicRandom,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyScheduledThreadPoolExecutor,DummyScheduledThreadPoolExecutor,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyCountDownLatch,DummyCountDownLatch,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyRunnable,DummyRunnable,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyThreadFactory,DummyThreadFactory,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyExecutor,DummyExecutor,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
NullByteSink,NullByteSink,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ByToString,ByToString,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
AlwaysEqual,AlwaysEqual,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Book,Book,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Books,Books,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ClassSanityTester,ClassSanityTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
can,can,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FooTest,FooTest,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FooFactoryForTest,FooFactoryForTest,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
has,has,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
isn,isn,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FactoryMethodReturnValueTester,FactoryMethodReturnValueTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ParameterNotInstantiableException,ParameterNotInstantiableException,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ParameterHasNoDistinctValueException,ParameterHasNoDistinctValueException,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FactoryMethodReturnsNullException,FactoryMethodReturnsNullException,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SerializableDummyProxy,SerializableDummyProxy,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
is,is,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ClusterException,ClusterException,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
CollectorTester,CollectorTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
CollectStrategy,CollectStrategy,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
proxy,proxy,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyProxy,DummyProxy,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
are,are,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
of,of,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
DummyHandler,DummyHandler,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
returns,returns,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
EqualsTester,EqualsTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
NotAnInstance,NotAnInstance,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
without,without,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
EquivalenceTester,EquivalenceTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
is,is,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FakeTicker,FakeTicker,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ForwardingWrapperTester,ForwardingWrapperTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
could,could,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
InteractionTester,InteractionTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FreshValueGenerator,FreshValueGenerator,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FreshInvocationHandler,FreshInvocationHandler,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
methods,methods,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Generates,Generates,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Empty,Empty,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
to,to,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
uses,uses,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
to,to,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
cannot,cannot,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
does,does,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
only,only,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
GcFinalization,GcFinalization,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
can,can,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
are,are,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
FinalizationPredicate,FinalizationPredicate,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
IgnoreJRERequirement,IgnoreJRERequirement,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
NullPointerTester,NullPointerTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
authors,authors,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
of,of,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
of,of,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Visibility,Visibility,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Signature,Signature,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
retention,retention,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ExceptionTypePolicy,ExceptionTypePolicy,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
NullnessAnnotationReader,NullnessAnnotationReader,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Platform,Platform,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
RelationshipTester,RelationshipTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
ItemReporter,ItemReporter,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
Item,Item,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SerializableTester,SerializableTester,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
of,of,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
SloppyTearDown,SloppyTearDown,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
TearDown,TearDown,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
TearDownAccepter,TearDownAccepter,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
is,is,com.google.common.testing,False,0.95,Class appears to be correctly placed,com.google.common.testing,No misplacement indicators found,llm+embedding,276.23,2025-08-10T12:24:44.941573
