class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
AircraftId,AircraftId,io.bookingmicroservices.flight.aircrafts.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.aircrafts.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
ManufacturingYear,ManufacturingYear,io.bookingmicroservices.flight.aircrafts.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.aircrafts.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Model,Model,io.bookingmicroservices.flight.aircrafts.valueobjects,True,0.7500000000000001,Class name 'Model' suggests model functionality,model,Name matches model pattern; Annotations: NoArgsConstructor,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
Name,Name,io.bookingmicroservices.flight.aircrafts.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.aircrafts.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AirportAlreadyExistException,AirportAlreadyExistException,io.bookingmicroservices.flight.airports.exceptions,True,0.6000000000000001,Class name 'AirportAlreadyExistException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
InvalidAirportIdException,InvalidAirportIdException,io.bookingmicroservices.flight.airports.exceptions,True,0.6000000000000001,Class name 'InvalidAirportIdException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
Mappings,Mappings,io.bookingmicroservices.flight.airports.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateAirportCommandHandler,CreateAirportCommandHandler,io.bookingmicroservices.flight.airports.features.createairport,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.features.createairport,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateAirportCommandValidator,CreateAirportCommandValidator,io.bookingmicroservices.flight.airports.features.createairport,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.features.createairport,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateAirportController,CreateAirportController,io.bookingmicroservices.flight.airports.features.createairport,True,0.95,Class name 'CreateAirportController' suggests controller functionality; Contains controller-typical methods: createAirport,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, PostMapping; Methods: createAirport",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
CreateAirportMongoCommandHandler,CreateAirportMongoCommandHandler,io.bookingmicroservices.flight.airports.features.createairport,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.features.createairport,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Airport,Airport,io.bookingmicroservices.flight.airports.models,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.models,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Address,Address,io.bookingmicroservices.flight.airports.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AirportId,AirportId,io.bookingmicroservices.flight.airports.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Code,Code,io.bookingmicroservices.flight.airports.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Name,Name,io.bookingmicroservices.flight.airports.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.airports.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AircraftEntity,AircraftEntity,io.bookingmicroservices.flight.data.jpa.entities,True,0.9000000000000001,Semantic analysis suggests better fit in model package,model,"Name matches model pattern; Annotations: Entity, Table, NoArgsConstructor",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
AirportEntity,AirportEntity,io.bookingmicroservices.flight.data.jpa.entities,True,0.9000000000000001,Semantic analysis suggests better fit in model package,model,"Name matches model pattern; Annotations: Entity, Table, NoArgsConstructor",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
FlightEntity,FlightEntity,io.bookingmicroservices.flight.data.jpa.entities,True,0.9000000000000001,Semantic analysis suggests better fit in model package,model,"Name matches model pattern; Annotations: Entity, Table, NoArgsConstructor, Column, Column, Column",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
SeatEntity,SeatEntity,io.bookingmicroservices.flight.data.jpa.entities,True,0.9000000000000001,Semantic analysis suggests better fit in model package,model,"Name matches model pattern; Annotations: Entity, Table, NoArgsConstructor, Column",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
AircraftRepository,AircraftRepository,io.bookingmicroservices.flight.data.jpa.repositories,True,0.7500000000000001,Class name 'AircraftRepository' suggests repository functionality,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
AirportRepository,AirportRepository,io.bookingmicroservices.flight.data.jpa.repositories,True,0.7500000000000001,Class name 'AirportRepository' suggests repository functionality,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
FlightRepository,FlightRepository,io.bookingmicroservices.flight.data.jpa.repositories,True,0.7500000000000001,Class name 'FlightRepository' suggests repository functionality,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
SeatRepository,SeatRepository,io.bookingmicroservices.flight.data.jpa.repositories,True,0.7500000000000001,Class name 'SeatRepository' suggests repository functionality,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
FlightDataSeeder,FlightDataSeeder,io.bookingmicroservices.flight.data.jpa.seeds,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.jpa.seeds,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
InitialData,InitialData,io.bookingmicroservices.flight.data.jpa.seeds,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.jpa.seeds,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AircraftDocument,AircraftDocument,io.bookingmicroservices.flight.data.mongo.documents,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.documents,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AirportDocument,AirportDocument,io.bookingmicroservices.flight.data.mongo.documents,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.documents,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightDocument,FlightDocument,io.bookingmicroservices.flight.data.mongo.documents,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.documents,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatDocument,SeatDocument,io.bookingmicroservices.flight.data.mongo.documents,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.documents,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AircraftReadRepository,AircraftReadRepository,io.bookingmicroservices.flight.data.mongo.repositories,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.repositories,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
AirportReadRepository,AirportReadRepository,io.bookingmicroservices.flight.data.mongo.repositories,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.repositories,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightReadRepository,FlightReadRepository,io.bookingmicroservices.flight.data.mongo.repositories,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.repositories,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatReadRepository,SeatReadRepository,io.bookingmicroservices.flight.data.mongo.repositories,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.data.mongo.repositories,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightStatus,FlightStatus,io.bookingmicroservices.flight.flights.enums,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.enums,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightAlreadyExistException,FlightAlreadyExistException,io.bookingmicroservices.flight.flights.exceptions,True,0.6000000000000001,Class name 'FlightAlreadyExistException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
FlightException,FlightException,io.bookingmicroservices.flight.flights.exceptions,True,0.6000000000000001,Class name 'FlightException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
FlightNotFoundException,FlightNotFoundException,io.bookingmicroservices.flight.flights.exceptions,True,0.6000000000000001,Class name 'FlightNotFoundException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
Mappings,Mappings,io.bookingmicroservices.flight.flights.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightCommandHandler,CreateFlightCommandHandler,io.bookingmicroservices.flight.flights.features.createflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.createflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightCommandValidator,CreateFlightCommandValidator,io.bookingmicroservices.flight.flights.features.createflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.createflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightController,CreateFlightController,io.bookingmicroservices.flight.flights.features.createflight,True,0.95,Class name 'CreateFlightController' suggests controller functionality; Contains controller-typical methods: createFlight,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, PostMapping; Methods: createFlight",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
CreateFlightMongoCommandHandler,CreateFlightMongoCommandHandler,io.bookingmicroservices.flight.flights.features.createflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.createflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
DeleteFlightCommandHandler,DeleteFlightCommandHandler,io.bookingmicroservices.flight.flights.features.deleteflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.deleteflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
DeleteFlightCommandValidator,DeleteFlightCommandValidator,io.bookingmicroservices.flight.flights.features.deleteflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.deleteflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
DeleteFlightController,DeleteFlightController,io.bookingmicroservices.flight.flights.features.deleteflight,True,0.95,Class name 'DeleteFlightController' suggests controller functionality; Contains controller-typical methods: deleteFlight,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping; Methods: deleteFlight",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
DeleteFlightMongoCommandHandler,DeleteFlightMongoCommandHandler,io.bookingmicroservices.flight.flights.features.deleteflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.deleteflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
GetAvailableFlightsController,GetAvailableFlightsController,io.bookingmicroservices.flight.flights.features.getavailableflights,True,0.95,Class name 'GetAvailableFlightsController' suggests controller functionality; Contains controller-typical methods: getAvailableFlights,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, GetMapping; Methods: getAvailableFlights",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
GetAvailableFlightsQueryHandler,GetAvailableFlightsQueryHandler,io.bookingmicroservices.flight.flights.features.getavailableflights,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.getavailableflights,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
GetFlightByIdController,GetFlightByIdController,io.bookingmicroservices.flight.flights.features.getflightbyid,True,0.95,Class name 'GetFlightByIdController' suggests controller functionality; Contains controller-typical methods: getFlightById,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, GetMapping; Methods: getFlightById",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
GetFlightByIdQueryHandler,GetFlightByIdQueryHandler,io.bookingmicroservices.flight.flights.features.getflightbyid,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.getflightbyid,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
GetFlightByIdQueryValidator,GetFlightByIdQueryValidator,io.bookingmicroservices.flight.flights.features.getflightbyid,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.getflightbyid,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
UpdateFlightCommandHandler,UpdateFlightCommandHandler,io.bookingmicroservices.flight.flights.features.updateflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.updateflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
UpdateFlightCommandValidator,UpdateFlightCommandValidator,io.bookingmicroservices.flight.flights.features.updateflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.updateflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
UpdateFlightController,UpdateFlightController,io.bookingmicroservices.flight.flights.features.updateflight,True,0.95,Class name 'UpdateFlightController' suggests controller functionality; Contains controller-typical methods: updateFlight,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping; Methods: updateFlight",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
UpdateFlightMongoCommandHandler,UpdateFlightMongoCommandHandler,io.bookingmicroservices.flight.flights.features.updateflight,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.features.updateflight,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Flight,Flight,io.bookingmicroservices.flight.flights.models,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.models,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
ArriveDate,ArriveDate,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
DepartureDate,DepartureDate,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
DurationMinutes,DurationMinutes,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightDate,FlightDate,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightId,FlightId,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightNumber,FlightNumber,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Price,Price,io.bookingmicroservices.flight.flights.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.flights.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightServiceGrpcImpl,FlightServiceGrpcImpl,io.bookingmicroservices.flight.grpcserver,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.grpcserver,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatClass,SeatClass,io.bookingmicroservices.flight.seats.enums,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.enums,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatType,SeatType,io.bookingmicroservices.flight.seats.enums,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.enums,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatAlreadyExistException,SeatAlreadyExistException,io.bookingmicroservices.flight.seats.exceptions,True,0.6000000000000001,Class name 'SeatAlreadyExistException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
SeatNumberAlreadyReservedException,SeatNumberAlreadyReservedException,io.bookingmicroservices.flight.seats.exceptions,True,0.6000000000000001,Class name 'SeatNumberAlreadyReservedException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
Mappings,Mappings,io.bookingmicroservices.flight.seats.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CrateSeatCommandHandler,CrateSeatCommandHandler,io.bookingmicroservices.flight.seats.features.createseat,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.createseat,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateSeatCommandValidator,CreateSeatCommandValidator,io.bookingmicroservices.flight.seats.features.createseat,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.createseat,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateSeatMongoCommandHandler,CreateSeatMongoCommandHandler,io.bookingmicroservices.flight.seats.features.createseat,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.createseat,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreatSeatController,CreatSeatController,io.bookingmicroservices.flight.seats.features.createseat,True,0.95,Class name 'CreatSeatController' suggests controller functionality; Contains controller-typical methods: createAircraft,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, PostMapping; Methods: createAircraft",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
GetAvailableSeatsController,GetAvailableSeatsController,io.bookingmicroservices.flight.seats.features.getavailableseats,True,0.95,Class name 'GetAvailableSeatsController' suggests controller functionality; Contains controller-typical methods: getAvailableSeats,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, GetMapping; Methods: getAvailableSeats",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
GetAvailableSeatsQueryHandler,GetAvailableSeatsQueryHandler,io.bookingmicroservices.flight.seats.features.getavailableseats,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.getavailableseats,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
GetAvailableSeatsQueryValidator,GetAvailableSeatsQueryValidator,io.bookingmicroservices.flight.seats.features.getavailableseats,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.getavailableseats,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
ReserveSeatCommandHandler,ReserveSeatCommandHandler,io.bookingmicroservices.flight.seats.features.reserveseat,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.reserveseat,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
ReserveSeatCommandValidator,ReserveSeatCommandValidator,io.bookingmicroservices.flight.seats.features.reserveseat,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.reserveseat,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
ReserveSeatController,ReserveSeatController,io.bookingmicroservices.flight.seats.features.reserveseat,True,0.95,Class name 'ReserveSeatController' suggests controller functionality; Contains controller-typical methods: createAircraft,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, PostMapping; Methods: createAircraft",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
ReserveSeatMongoCommandHandler,ReserveSeatMongoCommandHandler,io.bookingmicroservices.flight.seats.features.reserveseat,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.features.reserveseat,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
Seat,Seat,io.bookingmicroservices.flight.seats.models,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.models,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightId,FlightId,io.bookingmicroservices.flight.seats.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatId,SeatId,io.bookingmicroservices.flight.seats.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
SeatNumber,SeatNumber,io.bookingmicroservices.flight.seats.valueobjects,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.seats.valueobjects,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightCommandFake,CreateFlightCommandFake,io.bookingmicroservices.flight.endtoendtest.fakes,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.endtoendtest.fakes,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightTests,CreateFlightTests,io.bookingmicroservices.flight.endtoendtest.flights.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.endtoendtest.flights.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightCommandFake,CreateFlightCommandFake,io.bookingmicroservices.flight.integrationtest.fakes,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.integrationtest.fakes,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightTests,CreateFlightTests,io.bookingmicroservices.flight.integrationtest.flights.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.integrationtest.flights.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightCommandFake,CreateFlightCommandFake,io.bookingmicroservices.flight.unittest.fakes,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.unittest.fakes,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightEntityFake,FlightEntityFake,io.bookingmicroservices.flight.unittest.fakes,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.unittest.fakes,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreateFlightTests,CreateFlightTests,io.bookingmicroservices.flight.unittest.flights.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.flight.unittest.flights.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
EventMapperImpl,EventMapperImpl,io.bookingmicroservices.passenger,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerApplication,PassengerApplication,io.bookingmicroservices.passenger,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerConfigurations,PassengerConfigurations,io.bookingmicroservices.passenger,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerEntity,PassengerEntity,io.bookingmicroservices.passenger.data.jpa.entities,True,0.9000000000000001,Semantic analysis suggests better fit in model package,model,"Name matches model pattern; Annotations: Entity, Table, NoArgsConstructor",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
PassengerRepository,PassengerRepository,io.bookingmicroservices.passenger.data.jpa.repositories,True,0.7500000000000001,Class name 'PassengerRepository' suggests repository functionality,repository,Name matches repository pattern; Annotations: Repository,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
InitialPassengerData,InitialPassengerData,io.bookingmicroservices.passenger.data.jpa.seeds,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.data.jpa.seeds,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerDataSeeder,PassengerDataSeeder,io.bookingmicroservices.passenger.data.jpa.seeds,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.data.jpa.seeds,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerDocument,PassengerDocument,io.bookingmicroservices.passenger.data.mongo.documents,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.data.mongo.documents,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerReadRepository,PassengerReadRepository,io.bookingmicroservices.passenger.data.mongo.repositories,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.data.mongo.repositories,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerServiceGrpcImpl,PassengerServiceGrpcImpl,io.bookingmicroservices.passenger.grpcserver,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.grpcserver,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
FlightUpdatedListener,FlightUpdatedListener,io.bookingmicroservices.passenger.listeners,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.listeners,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerType,PassengerType,io.bookingmicroservices.passenger.passengers.enums,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.passengers.enums,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerAlreadyExistException,PassengerAlreadyExistException,io.bookingmicroservices.passenger.passengers.exceptions,True,0.6000000000000001,Class name 'PassengerAlreadyExistException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
Mappings,Mappings,io.bookingmicroservices.passenger.passengers.features,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.passengers.features,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreatePassengerCommandHandler,CreatePassengerCommandHandler,io.bookingmicroservices.passenger.passengers.features.createpassenger,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.passengers.features.createpassenger,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreatePassengerCommandValidator,CreatePassengerCommandValidator,io.bookingmicroservices.passenger.passengers.features.createpassenger,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.passengers.features.createpassenger,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
CreatePassengerMongoCommandHandler,CreatePassengerMongoCommandHandler,io.bookingmicroservices.passenger.passengers.features.createpassenger,False,0.95,Class appears to be correctly placed,io.bookingmicroservices.passenger.passengers.features.createpassenger,No misplacement indicators found,llm+embedding,6.22,2025-08-10T00:00:34.690215
PassengerController,PassengerController,io.bookingmicroservices.passenger.passengers.features.createpassenger,True,0.95,Class name 'PassengerController' suggests controller functionality; Contains controller-typical methods: createPassenger,controller,"Name matches controller pattern; Annotations: RestController, RequestMapping, PostMapping; Methods: createPassenger",rule-based + semantic analysis,6.22,2025-08-10T00:00:34.690215
