class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
Utils,Utils,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
PartitionComparator,PartitionComparator,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
TopicPartitionComparator,TopicPartitionComparator,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
TopicIdPartitionComparator,TopicIdPartitionComparator,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
WakeupTrigger,WakeupTrigger,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Wakeupable,Wakeupable,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
DisabledWakeups,DisabledWakeups,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ActiveFuture,ActiveFuture,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
WakeupFuture,WakeupFuture,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
FetchAction,FetchAction,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareFetchAction,ShareFetchAction,org.apache.kafka.clients.consumer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
AbstractTopicMetadataEvent,AbstractTopicMetadataEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
AllTopicsMetadataEvent,AllTopicsMetadataEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ApplicationEvent,ApplicationEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Type,Type,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ApplicationEventHandler,ApplicationEventHandler,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ApplicationEventProcessor,ApplicationEventProcessor,org.apache.kafka.clients.consumer.internals.events,True,0.9000000000000001,"Contains service-typical methods: process, process, process",service,"Name matches service pattern; Methods: process, process, process",rule-based + semantic analysis,271.71,2025-08-10T01:12:07.174963
AssignmentChangeEvent,AssignmentChangeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
AsyncCommitEvent,AsyncCommitEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
BackgroundEvent,BackgroundEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Type,Type,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
BackgroundEventHandler,BackgroundEventHandler,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CheckAndUpdatePositionsEvent,CheckAndUpdatePositionsEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CommitEvent,CommitEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CommitOnCloseEvent,CommitOnCloseEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CompletableApplicationEvent,CompletableApplicationEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CompletableBackgroundEvent,CompletableBackgroundEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
that,that,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CompletableEvent,CompletableEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CompletableEventReaper,CompletableEventReaper,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ConsumerRebalanceListenerCallbackCompletedEvent,ConsumerRebalanceListenerCallbackCompletedEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ConsumerRebalanceListenerCallbackNeededEvent,ConsumerRebalanceListenerCallbackNeededEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CreateFetchRequestsEvent,CreateFetchRequestsEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
CurrentLagEvent,CurrentLagEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ErrorEvent,ErrorEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
EventProcessor,EventProcessor,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
FetchCommittedOffsetsEvent,FetchCommittedOffsetsEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
LeaveGroupOnCloseEvent,LeaveGroupOnCloseEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ListOffsetsEvent,ListOffsetsEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
PausePartitionsEvent,PausePartitionsEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
PollEvent,PollEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ResetOffsetEvent,ResetOffsetEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ResumePartitionsEvent,ResumePartitionsEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
SeekUnvalidatedEvent,SeekUnvalidatedEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareAcknowledgeAsyncEvent,ShareAcknowledgeAsyncEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareAcknowledgementCommitCallbackEvent,ShareAcknowledgementCommitCallbackEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareAcknowledgementCommitCallbackRegistrationEvent,ShareAcknowledgementCommitCallbackRegistrationEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareAcknowledgeOnCloseEvent,ShareAcknowledgeOnCloseEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareAcknowledgeSyncEvent,ShareAcknowledgeSyncEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareFetchEvent,ShareFetchEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareSubscriptionChangeEvent,ShareSubscriptionChangeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareUnsubscribeEvent,ShareUnsubscribeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StopFindCoordinatorOnCloseEvent,StopFindCoordinatorOnCloseEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StreamsOnAllTasksLostCallbackCompletedEvent,StreamsOnAllTasksLostCallbackCompletedEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StreamsOnAllTasksLostCallbackNeededEvent,StreamsOnAllTasksLostCallbackNeededEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StreamsOnTasksAssignedCallbackCompletedEvent,StreamsOnTasksAssignedCallbackCompletedEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StreamsOnTasksAssignedCallbackNeededEvent,StreamsOnTasksAssignedCallbackNeededEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StreamsOnTasksRevokedCallbackCompletedEvent,StreamsOnTasksRevokedCallbackCompletedEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StreamsOnTasksRevokedCallbackNeededEvent,StreamsOnTasksRevokedCallbackNeededEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
SubscriptionChangeEvent,SubscriptionChangeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
SyncCommitEvent,SyncCommitEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
TopicMetadataEvent,TopicMetadataEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
TopicPatternSubscriptionChangeEvent,TopicPatternSubscriptionChangeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
TopicRe2JPatternSubscriptionChangeEvent,TopicRe2JPatternSubscriptionChangeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
TopicSubscriptionChangeEvent,TopicSubscriptionChangeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
UnsubscribeEvent,UnsubscribeEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
UpdatePatternSubscriptionEvent,UpdatePatternSubscriptionEvent,org.apache.kafka.clients.consumer.internals.events,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.events,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
AsyncConsumerMetrics,AsyncConsumerMetrics,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ConsumerRebalanceMetricsManager,ConsumerRebalanceMetricsManager,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
HeartbeatMetricsManager,HeartbeatMetricsManager,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
KafkaConsumerMetrics,KafkaConsumerMetrics,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
KafkaShareConsumerMetrics,KafkaShareConsumerMetrics,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
OffsetCommitMetricsManager,OffsetCommitMetricsManager,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
RebalanceCallbackMetricsManager,RebalanceCallbackMetricsManager,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
RebalanceMetricsManager,RebalanceMetricsManager,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ShareRebalanceMetricsManager,ShareRebalanceMetricsManager,org.apache.kafka.clients.consumer.internals.metrics,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.consumer.internals.metrics,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
extends,extends,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
BufferExhaustedException,BufferExhaustedException,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
that,that,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Callback,Callback,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
KafkaProducer,KafkaProducer,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ClusterAndWaitTime,ClusterAndWaitTime,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
FutureFailure,FutureFailure,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
AppendCallbacks,AppendCallbacks,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
you,you,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
MockProducer,MockProducer,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Completion,Completion,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
name,name,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Partitioner,Partitioner,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
PreparedTxnState,PreparedTxnState,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
for,for,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Producer,Producer,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ProducerConfig,ProducerConfig,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
for,for,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
for,for,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
allows,allows,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
allows,allows,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
that,that,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
will,will,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
documentation,documentation,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
name,name,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ProducerInterceptor,ProducerInterceptor,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ProducerRecord,ProducerRecord,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
RecordMetadata,RecordMetadata,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
RoundRobinPartitioner,RoundRobinPartitioner,org.apache.kafka.clients.producer,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
is,is,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
BufferPool,BufferPool,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
that,that,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
keeps,keeps,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
BuiltInPartitioner,BuiltInPartitioner,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
StickyPartitionInfo,StickyPartitionInfo,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
PartitionLoadStats,PartitionLoadStats,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ErrorLoggingCallback,ErrorLoggingCallback,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
FutureRecordMetadata,FutureRecordMetadata,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
to,to,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
IncompleteBatches,IncompleteBatches,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
KafkaProducerMetrics,KafkaProducerMetrics,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
is,is,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
ProducerBatch,ProducerBatch,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
FinalState,FinalState,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
Thunk,Thunk,org.apache.kafka.clients.producer.internals,False,0.95,Class appears to be correctly placed,org.apache.kafka.clients.producer.internals,No misplacement indicators found,llm+embedding,271.71,2025-08-10T01:12:07.174963
