class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
variable,variable,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
variable,variable,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
specification,specification,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ProxyManager,ProxyManager,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
to,to,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
stores,stores,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SCProxy,SCProxy,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
from,from,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SingleProxyManager,SingleProxyManager,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FileSpout,FileSpout,org.apache.stormcrawler.spout,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
forgot,forgot,org.apache.stormcrawler.spout,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
LOG,LOG,org.apache.stormcrawler.spout,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MemorySpout,MemorySpout,org.apache.stormcrawler.spout,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ScheduledURL,ScheduledURL,org.apache.stormcrawler.spout,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractConfigurable,AbstractConfigurable,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CharsetIdentification,CharsetIdentification,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CollectionMetric,CollectionMetric,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
marking,marking,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
as,as,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Configurable,Configurable,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ConfigurableHelper,ConfigurableHelper,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ConfUtils,ConfUtils,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CookieConverter,CookieConverter,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
InitialisationUtil,InitialisationUtil,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
from,from,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
that,that,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
to,to,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
or,or,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
that,that,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
to,to,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
name,name,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
from,from,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
that,that,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
to,to,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
or,or,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
from,from,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
that,that,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
to,to,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
or,or,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
that,that,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
extending,extending,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
or,or,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
of,of,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
that,that,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
or,or,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetadataTransfer,MetadataTransfer,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetadataTransfer,MetadataTransfer,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
specified,specified,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
PerSecondReducer,PerSecondReducer,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
TimeReducerState,TimeReducerState,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
used,used,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
RefreshTag,RefreshTag,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
RobotsTags,RobotsTags,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StringTabScheme,StringTabScheme,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLPartitioner,URLPartitioner,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLStreamGrouping,URLStreamGrouping,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
for,for,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLUtil,URLUtil,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetadataTest,MetadataTest,org.apache.stormcrawler,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
TestMetadataSerialization,TestMetadataSerialization,org.apache.stormcrawler,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
TestOutputCollector,TestOutputCollector,org.apache.stormcrawler,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
TestUtil,TestUtil,org.apache.stormcrawler,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractFetcherBoltTest,AbstractFetcherBoltTest,org.apache.stormcrawler.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FeedParserBoltTest,FeedParserBoltTest,org.apache.stormcrawler.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FetcherBoltTest,FetcherBoltTest,org.apache.stormcrawler.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
JSoupParserBoltTest,JSoupParserBoltTest,org.apache.stormcrawler.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SimpleFetcherBoltTest,SimpleFetcherBoltTest,org.apache.stormcrawler.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SiteMapParserBoltTest,SiteMapParserBoltTest,org.apache.stormcrawler.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
BasicURLFilterTest,BasicURLFilterTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
which,which,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
BasicURLNormalizerTest,BasicURLNormalizerTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FastURLFilterTest,FastURLFilterTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
which,which,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
HostURLFilterTest,HostURLFilterTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MaxDepthFilterTest,MaxDepthFilterTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetadataFilterTest,MetadataFilterTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
RegexFilterTest,RegexFilterTest,org.apache.stormcrawler.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ClassInheritingFromAbstractAndInterface,ClassInheritingFromAbstractAndInterface,org.apache.stormcrawler.helper.initialisation,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ClassInheritingFromAbstractClassOnly,ClassInheritingFromAbstractClassOnly,org.apache.stormcrawler.helper.initialisation,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ClassInheritingFromOpenClass,ClassInheritingFromOpenClass,org.apache.stormcrawler.helper.initialisation,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ClassWithoutValidConstructor,ClassWithoutValidConstructor,org.apache.stormcrawler.helper.initialisation,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FinalClassToInitialize,FinalClassToInitialize,org.apache.stormcrawler.helper.initialisation,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SimpleOpenClass,SimpleOpenClass,org.apache.stormcrawler.helper.initialisation,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractClass,AbstractClass,org.apache.stormcrawler.helper.initialisation.base,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation.base,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ITestInterface,ITestInterface,org.apache.stormcrawler.helper.initialisation.base,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation.base,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
OpenClassWithAbstractClassAndInterface,OpenClassWithAbstractClassAndInterface,org.apache.stormcrawler.helper.initialisation.base,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.helper.initialisation.base,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
BasicIndexingTest,BasicIndexingTest,org.apache.stormcrawler.indexer,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.indexer,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DummyIndexer,DummyIndexer,org.apache.stormcrawler.indexer,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.indexer,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexerTester,IndexerTester,org.apache.stormcrawler.indexer,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.indexer,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
JsoupFilterTest,JsoupFilterTest,org.apache.stormcrawler.json,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.json,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
JSoupFiltersTest,JSoupFiltersTest,org.apache.stormcrawler.jsoup,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.jsoup,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DuplicateLinksTest,DuplicateLinksTest,org.apache.stormcrawler.parse,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
JSoupTextExtractorTest,JSoupTextExtractorTest,org.apache.stormcrawler.parse,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ParsingTester,ParsingTester,org.apache.stormcrawler.parse,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StackOverflowTest,StackOverflowTest,org.apache.stormcrawler.parse,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CollectionTaggerTest,CollectionTaggerTest,org.apache.stormcrawler.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CSVMetadataFilterTest,CSVMetadataFilterTest,org.apache.stormcrawler.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SubDocumentsFilterTest,SubDocumentsFilterTest,org.apache.stormcrawler.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SubDocumentsParseFilter,SubDocumentsParseFilter,org.apache.stormcrawler.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
XPathFilterTest,XPathFilterTest,org.apache.stormcrawler.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AdaptiveSchedulerTest,AdaptiveSchedulerTest,org.apache.stormcrawler.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DefaultSchedulerTest,DefaultSchedulerTest,org.apache.stormcrawler.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLBufferTest,URLBufferTest,org.apache.stormcrawler.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractProtocolTest,AbstractProtocolTest,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WildcardResourceHandler,WildcardResourceHandler,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DelegationProtocolTest,DelegationProtocolTest,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DummyProtocol,DummyProtocol,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
HttpRobotRulesParserRedirectTest,HttpRobotRulesParserRedirectTest,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MockServer,MockServer,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
HttpRobotRulesParserTest,HttpRobotRulesParserTest,org.apache.stormcrawler.protocol,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
